F1,root,F4,F3,F1.Attribute1,F2,F1.Attribute0,F4.Attribute1,F4.Attribute0
BOOLEAN,BOOLEAN,BOOLEAN,BOOLEAN,INT(32),BOOLEAN,INT(32),INT(32),INT(32)
1,1,1,1,0,1,0,9,0
1,1,1,1,0,1,1,9,0
1,1,1,1,0,1,3,9,0
1,1,1,1,0,1,4,9,0
1,1,1,1,0,1,5,9,0
1,1,1,1,0,1,6,9,0
1,1,1,1,0,1,7,9,0
1,1,1,1,0,1,8,9,0
1,1,1,1,0,1,9,9,0
1,1,1,1,0,1,10,9,0
1,1,1,1,1,1,0,9,0
1,1,1,1,1,1,1,9,0
1,1,1,1,1,1,3,9,0
1,1,1,1,1,1,4,9,0
1,1,1,1,1,1,5,9,0
1,1,1,1,1,1,6,9,0
1,1,1,1,1,1,7,9,0
1,1,1,1,1,1,8,9,0
1,1,1,1,1,1,9,9,0
1,1,1,1,1,1,10,9,0
1,1,1,1,2,1,0,9,0
1,1,1,1,2,1,1,9,0
1,1,1,1,2,1,3,9,0
1,1,1,1,2,1,4,9,0
1,1,1,1,2,1,5,9,0
1,1,1,1,2,1,6,9,0
1,1,1,1,2,1,7,9,0
1,1,1,1,2,1,8,9,0
1,1,1,1,2,1,9,9,0
1,1,1,1,2,1,10,9,0
1,1,1,1,3,1,0,9,0
1,1,1,1,3,1,1,9,0
1,1,1,1,3,1,3,9,0
1,1,1,1,3,1,4,9,0
1,1,1,1,3,1,5,9,0
1,1,1,1,3,1,6,9,0
1,1,1,1,3,1,7,9,0
1,1,1,1,3,1,8,9,0
1,1,1,1,3,1,9,9,0
1,1,1,1,3,1,10,9,0
1,1,1,1,4,1,0,9,0
1,1,1,1,4,1,1,9,0
1,1,1,1,4,1,3,9,0
1,1,1,1,4,1,4,9,0
1,1,1,1,4,1,5,9,0
1,1,1,1,4,1,6,9,0
1,1,1,1,4,1,7,9,0
1,1,1,1,4,1,8,9,0
1,1,1,1,4,1,9,9,0
1,1,1,1,4,1,10,9,0
1,1,1,1,5,1,0,9,0
1,1,1,1,5,1,1,9,0
1,1,1,1,5,1,3,9,0
1,1,1,1,5,1,4,9,0
1,1,1,1,5,1,5,9,0
1,1,1,1,5,1,6,9,0
1,1,1,1,5,1,7,9,0
1,1,1,1,5,1,8,9,0
1,1,1,1,5,1,9,9,0
1,1,1,1,5,1,10,9,0
1,1,1,1,6,1,0,9,0
1,1,1,1,6,1,1,9,0
1,1,1,1,6,1,3,9,0
1,1,1,1,6,1,4,9,0
1,1,1,1,6,1,5,9,0
1,1,1,1,6,1,6,9,0
1,1,1,1,6,1,7,9,0
1,1,1,1,6,1,8,9,0
1,1,1,1,6,1,9,9,0
1,1,1,1,6,1,10,9,0
1,1,1,1,7,1,0,9,0
1,1,1,1,7,1,1,9,0
1,1,1,1,7,1,3,9,0
1,1,1,1,7,1,4,9,0
1,1,1,1,7,1,5,9,0
1,1,1,1,7,1,6,9,0
1,1,1,1,7,1,7,9,0
1,1,1,1,7,1,8,9,0
1,1,1,1,7,1,9,9,0
1,1,1,1,7,1,10,9,0
1,1,1,1,9,1,0,9,0
1,1,1,1,9,1,1,9,0
1,1,1,1,9,1,3,9,0
1,1,1,1,9,1,4,9,0
1,1,1,1,9,1,5,9,0
1,1,1,1,9,1,6,9,0
1,1,1,1,9,1,7,9,0
1,1,1,1,9,1,8,9,0
1,1,1,1,9,1,9,9,0
1,1,1,1,9,1,10,9,0
1,1,1,1,10,1,0,9,0
1,1,1,1,10,1,1,9,0
1,1,1,1,10,1,3,9,0
1,1,1,1,10,1,4,9,0
1,1,1,1,10,1,5,9,0
1,1,1,1,10,1,6,9,0
1,1,1,1,10,1,7,9,0
1,1,1,1,10,1,8,9,0
1,1,1,1,10,1,9,9,0
1,1,1,1,10,1,10,9,0
1,1,1,1,0,1,0,9,1
1,1,1,1,1,1,0,9,1
1,1,1,1,2,1,0,9,1
1,1,1,1,3,1,0,9,1
1,1,1,1,4,1,0,9,1
1,1,1,1,5,1,0,9,1
1,1,1,1,6,1,0,9,1
1,1,1,1,7,1,0,9,1
1,1,1,1,9,1,0,9,1
1,1,1,1,10,1,0,9,1
1,1,1,1,0,1,1,9,1
1,1,1,1,1,1,1,9,1
1,1,1,1,2,1,1,9,1
1,1,1,1,3,1,1,9,1
1,1,1,1,4,1,1,9,1
1,1,1,1,5,1,1,9,1
1,1,1,1,6,1,1,9,1
1,1,1,1,7,1,1,9,1
1,1,1,1,9,1,1,9,1
1,1,1,1,10,1,1,9,1
1,1,1,1,0,1,3,9,1
1,1,1,1,1,1,3,9,1
1,1,1,1,2,1,3,9,1
1,1,1,1,3,1,3,9,1
1,1,1,1,4,1,3,9,1
1,1,1,1,5,1,3,9,1
1,1,1,1,6,1,3,9,1
1,1,1,1,7,1,3,9,1
1,1,1,1,9,1,3,9,1
1,1,1,1,10,1,3,9,1
1,1,1,1,0,1,4,9,1
1,1,1,1,1,1,4,9,1
1,1,1,1,2,1,4,9,1
1,1,1,1,3,1,4,9,1
1,1,1,1,4,1,4,9,1
1,1,1,1,5,1,4,9,1
1,1,1,1,6,1,4,9,1
1,1,1,1,7,1,4,9,1
1,1,1,1,9,1,4,9,1
1,1,1,1,10,1,4,9,1
1,1,1,1,0,1,5,9,1
1,1,1,1,1,1,5,9,1
1,1,1,1,2,1,5,9,1
1,1,1,1,3,1,5,9,1
1,1,1,1,4,1,5,9,1
1,1,1,1,5,1,5,9,1
1,1,1,1,6,1,5,9,1
1,1,1,1,7,1,5,9,1
1,1,1,1,9,1,5,9,1
1,1,1,1,10,1,5,9,1
1,1,1,1,0,1,6,9,1
1,1,1,1,1,1,6,9,1
1,1,1,1,2,1,6,9,1
1,1,1,1,3,1,6,9,1
1,1,1,1,4,1,6,9,1
1,1,1,1,5,1,6,9,1
1,1,1,1,6,1,6,9,1
1,1,1,1,7,1,6,9,1
1,1,1,1,9,1,6,9,1
1,1,1,1,10,1,6,9,1
1,1,1,1,0,1,7,9,1
1,1,1,1,1,1,7,9,1
1,1,1,1,2,1,7,9,1
1,1,1,1,3,1,7,9,1
1,1,1,1,4,1,7,9,1
1,1,1,1,5,1,7,9,1
1,1,1,1,6,1,7,9,1
1,1,1,1,7,1,7,9,1
1,1,1,1,9,1,7,9,1
1,1,1,1,10,1,7,9,1
1,1,1,1,0,1,8,9,1
1,1,1,1,1,1,8,9,1
1,1,1,1,2,1,8,9,1
1,1,1,1,3,1,8,9,1
1,1,1,1,4,1,8,9,1
1,1,1,1,5,1,8,9,1
1,1,1,1,6,1,8,9,1
1,1,1,1,7,1,8,9,1
1,1,1,1,9,1,8,9,1
1,1,1,1,10,1,8,9,1
1,1,1,1,0,1,9,9,1
1,1,1,1,1,1,9,9,1
1,1,1,1,2,1,9,9,1
1,1,1,1,3,1,9,9,1
1,1,1,1,4,1,9,9,1
1,1,1,1,5,1,9,9,1
1,1,1,1,6,1,9,9,1
1,1,1,1,7,1,9,9,1
1,1,1,1,9,1,9,9,1
1,1,1,1,10,1,9,9,1
1,1,1,1,0,1,10,9,1
1,1,1,1,1,1,10,9,1
1,1,1,1,2,1,10,9,1
1,1,1,1,3,1,10,9,1
1,1,1,1,4,1,10,9,1
1,1,1,1,5,1,10,9,1
1,1,1,1,6,1,10,9,1
1,1,1,1,7,1,10,9,1
1,1,1,1,9,1,10,9,1
1,1,1,1,10,1,10,9,1
1,1,1,1,0,1,0,9,2
1,1,1,1,0,1,1,9,2
1,1,1,1,0,1,3,9,2
1,1,1,1,0,1,4,9,2
1,1,1,1,0,1,5,9,2
1,1,1,1,0,1,6,9,2
1,1,1,1,0,1,7,9,2
1,1,1,1,0,1,8,9,2
1,1,1,1,0,1,9,9,2
1,1,1,1,0,1,10,9,2
1,1,1,1,1,1,0,9,2
1,1,1,1,1,1,1,9,2
1,1,1,1,1,1,3,9,2
1,1,1,1,1,1,4,9,2
1,1,1,1,1,1,5,9,2
1,1,1,1,1,1,6,9,2
1,1,1,1,1,1,7,9,2
1,1,1,1,1,1,8,9,2
1,1,1,1,1,1,9,9,2
1,1,1,1,1,1,10,9,2
1,1,1,1,2,1,0,9,2
1,1,1,1,2,1,1,9,2
1,1,1,1,2,1,3,9,2
1,1,1,1,2,1,4,9,2
1,1,1,1,2,1,5,9,2
1,1,1,1,2,1,6,9,2
1,1,1,1,2,1,7,9,2
1,1,1,1,2,1,8,9,2
1,1,1,1,2,1,9,9,2
1,1,1,1,2,1,10,9,2
1,1,1,1,3,1,0,9,2
1,1,1,1,3,1,1,9,2
1,1,1,1,3,1,3,9,2
1,1,1,1,3,1,4,9,2
1,1,1,1,3,1,5,9,2
1,1,1,1,3,1,6,9,2
1,1,1,1,3,1,7,9,2
1,1,1,1,3,1,8,9,2
1,1,1,1,3,1,9,9,2
1,1,1,1,3,1,10,9,2
1,1,1,1,4,1,0,9,2
1,1,1,1,4,1,1,9,2
1,1,1,1,4,1,3,9,2
1,1,1,1,4,1,4,9,2
1,1,1,1,4,1,5,9,2
1,1,1,1,4,1,6,9,2
1,1,1,1,4,1,7,9,2
1,1,1,1,4,1,8,9,2
1,1,1,1,4,1,9,9,2
1,1,1,1,4,1,10,9,2
1,1,1,1,5,1,0,9,2
1,1,1,1,5,1,1,9,2
1,1,1,1,5,1,3,9,2
1,1,1,1,5,1,4,9,2
1,1,1,1,5,1,5,9,2
1,1,1,1,5,1,6,9,2
1,1,1,1,5,1,7,9,2
1,1,1,1,5,1,8,9,2
1,1,1,1,5,1,9,9,2
1,1,1,1,5,1,10,9,2
1,1,1,1,6,1,0,9,2
1,1,1,1,6,1,1,9,2
1,1,1,1,6,1,3,9,2
1,1,1,1,6,1,4,9,2
1,1,1,1,6,1,5,9,2
1,1,1,1,6,1,6,9,2
1,1,1,1,6,1,7,9,2
1,1,1,1,6,1,8,9,2
1,1,1,1,6,1,9,9,2
1,1,1,1,6,1,10,9,2
1,1,1,1,7,1,0,9,2
1,1,1,1,7,1,1,9,2
1,1,1,1,7,1,3,9,2
1,1,1,1,7,1,4,9,2
1,1,1,1,7,1,5,9,2
1,1,1,1,7,1,6,9,2
1,1,1,1,7,1,7,9,2
1,1,1,1,7,1,8,9,2
1,1,1,1,7,1,9,9,2
1,1,1,1,7,1,10,9,2
1,1,1,1,9,1,0,9,2
1,1,1,1,9,1,1,9,2
1,1,1,1,9,1,3,9,2
1,1,1,1,9,1,4,9,2
1,1,1,1,9,1,5,9,2
1,1,1,1,9,1,6,9,2
1,1,1,1,9,1,7,9,2
1,1,1,1,9,1,8,9,2
1,1,1,1,9,1,9,9,2
1,1,1,1,9,1,10,9,2
1,1,1,1,10,1,0,9,2
1,1,1,1,10,1,1,9,2
1,1,1,1,10,1,3,9,2
1,1,1,1,10,1,4,9,2
1,1,1,1,10,1,5,9,2
1,1,1,1,10,1,6,9,2
1,1,1,1,10,1,7,9,2
1,1,1,1,10,1,8,9,2
1,1,1,1,10,1,9,9,2
1,1,1,1,10,1,10,9,2
1,1,1,1,0,1,0,9,3
1,1,1,1,1,1,0,9,3
1,1,1,1,2,1,0,9,3
1,1,1,1,3,1,0,9,3
1,1,1,1,4,1,0,9,3
1,1,1,1,5,1,0,9,3
1,1,1,1,6,1,0,9,3
1,1,1,1,7,1,0,9,3
1,1,1,1,9,1,0,9,3
1,1,1,1,10,1,0,9,3
1,1,1,1,0,1,1,9,3
1,1,1,1,1,1,1,9,3
1,1,1,1,2,1,1,9,3
1,1,1,1,3,1,1,9,3
1,1,1,1,4,1,1,9,3
1,1,1,1,5,1,1,9,3
1,1,1,1,6,1,1,9,3
1,1,1,1,7,1,1,9,3
1,1,1,1,9,1,1,9,3
1,1,1,1,10,1,1,9,3
1,1,1,1,0,1,3,9,3
1,1,1,1,1,1,3,9,3
1,1,1,1,2,1,3,9,3
1,1,1,1,3,1,3,9,3
1,1,1,1,4,1,3,9,3
1,1,1,1,5,1,3,9,3
1,1,1,1,6,1,3,9,3
1,1,1,1,7,1,3,9,3
1,1,1,1,9,1,3,9,3
1,1,1,1,10,1,3,9,3
1,1,1,1,0,1,4,9,3
1,1,1,1,1,1,4,9,3
1,1,1,1,2,1,4,9,3
1,1,1,1,3,1,4,9,3
1,1,1,1,4,1,4,9,3
1,1,1,1,5,1,4,9,3
1,1,1,1,6,1,4,9,3
1,1,1,1,7,1,4,9,3
1,1,1,1,9,1,4,9,3
1,1,1,1,10,1,4,9,3
1,1,1,1,0,1,5,9,3
1,1,1,1,1,1,5,9,3
1,1,1,1,2,1,5,9,3
1,1,1,1,3,1,5,9,3
1,1,1,1,4,1,5,9,3
1,1,1,1,5,1,5,9,3
1,1,1,1,6,1,5,9,3
1,1,1,1,7,1,5,9,3
1,1,1,1,9,1,5,9,3
1,1,1,1,10,1,5,9,3
1,1,1,1,0,1,6,9,3
1,1,1,1,1,1,6,9,3
1,1,1,1,2,1,6,9,3
1,1,1,1,3,1,6,9,3
1,1,1,1,4,1,6,9,3
1,1,1,1,5,1,6,9,3
1,1,1,1,6,1,6,9,3
1,1,1,1,7,1,6,9,3
1,1,1,1,9,1,6,9,3
1,1,1,1,10,1,6,9,3
1,1,1,1,0,1,7,9,3
1,1,1,1,1,1,7,9,3
1,1,1,1,2,1,7,9,3
1,1,1,1,3,1,7,9,3
1,1,1,1,4,1,7,9,3
1,1,1,1,5,1,7,9,3
1,1,1,1,6,1,7,9,3
1,1,1,1,7,1,7,9,3
1,1,1,1,9,1,7,9,3
1,1,1,1,10,1,7,9,3
1,1,1,1,0,1,8,9,3
1,1,1,1,1,1,8,9,3
1,1,1,1,2,1,8,9,3
1,1,1,1,3,1,8,9,3
1,1,1,1,4,1,8,9,3
1,1,1,1,5,1,8,9,3
1,1,1,1,6,1,8,9,3
1,1,1,1,7,1,8,9,3
1,1,1,1,9,1,8,9,3
1,1,1,1,10,1,8,9,3
1,1,1,1,0,1,9,9,3
1,1,1,1,1,1,9,9,3
1,1,1,1,2,1,9,9,3
1,1,1,1,3,1,9,9,3
1,1,1,1,4,1,9,9,3
1,1,1,1,5,1,9,9,3
1,1,1,1,6,1,9,9,3
1,1,1,1,7,1,9,9,3
1,1,1,1,9,1,9,9,3
1,1,1,1,10,1,9,9,3
1,1,1,1,0,1,10,9,3
1,1,1,1,1,1,10,9,3
1,1,1,1,2,1,10,9,3
1,1,1,1,3,1,10,9,3
1,1,1,1,4,1,10,9,3
1,1,1,1,5,1,10,9,3
1,1,1,1,6,1,10,9,3
1,1,1,1,7,1,10,9,3
1,1,1,1,9,1,10,9,3
1,1,1,1,10,1,10,9,3
1,1,1,1,0,1,0,9,4
1,1,1,1,0,1,1,9,4
1,1,1,1,0,1,3,9,4
1,1,1,1,0,1,4,9,4
1,1,1,1,0,1,5,9,4
1,1,1,1,0,1,6,9,4
1,1,1,1,0,1,7,9,4
1,1,1,1,0,1,8,9,4
1,1,1,1,0,1,9,9,4
1,1,1,1,0,1,10,9,4
1,1,1,1,1,1,0,9,4
1,1,1,1,1,1,1,9,4
1,1,1,1,1,1,3,9,4
1,1,1,1,1,1,4,9,4
1,1,1,1,1,1,5,9,4
1,1,1,1,1,1,6,9,4
1,1,1,1,1,1,7,9,4
1,1,1,1,1,1,8,9,4
1,1,1,1,1,1,9,9,4
1,1,1,1,1,1,10,9,4
1,1,1,1,2,1,0,9,4
1,1,1,1,2,1,1,9,4
1,1,1,1,2,1,3,9,4
1,1,1,1,2,1,4,9,4
1,1,1,1,2,1,5,9,4
1,1,1,1,2,1,6,9,4
1,1,1,1,2,1,7,9,4
1,1,1,1,2,1,8,9,4
1,1,1,1,2,1,9,9,4
1,1,1,1,2,1,10,9,4
1,1,1,1,3,1,0,9,4
1,1,1,1,3,1,1,9,4
1,1,1,1,3,1,3,9,4
1,1,1,1,3,1,4,9,4
1,1,1,1,3,1,5,9,4
1,1,1,1,3,1,6,9,4
1,1,1,1,3,1,7,9,4
1,1,1,1,3,1,8,9,4
1,1,1,1,3,1,9,9,4
1,1,1,1,3,1,10,9,4
1,1,1,1,4,1,0,9,4
1,1,1,1,4,1,1,9,4
1,1,1,1,4,1,3,9,4
1,1,1,1,4,1,4,9,4
1,1,1,1,4,1,5,9,4
1,1,1,1,4,1,6,9,4
1,1,1,1,4,1,7,9,4
1,1,1,1,4,1,8,9,4
1,1,1,1,4,1,9,9,4
1,1,1,1,4,1,10,9,4
1,1,1,1,5,1,0,9,4
1,1,1,1,5,1,1,9,4
1,1,1,1,5,1,3,9,4
1,1,1,1,5,1,4,9,4
1,1,1,1,5,1,5,9,4
1,1,1,1,5,1,6,9,4
1,1,1,1,5,1,7,9,4
1,1,1,1,5,1,8,9,4
1,1,1,1,5,1,9,9,4
1,1,1,1,5,1,10,9,4
1,1,1,1,6,1,0,9,4
1,1,1,1,6,1,1,9,4
1,1,1,1,6,1,3,9,4
1,1,1,1,6,1,4,9,4
1,1,1,1,6,1,5,9,4
1,1,1,1,6,1,6,9,4
1,1,1,1,6,1,7,9,4
1,1,1,1,6,1,8,9,4
1,1,1,1,6,1,9,9,4
1,1,1,1,6,1,10,9,4
1,1,1,1,7,1,0,9,4
1,1,1,1,7,1,1,9,4
1,1,1,1,7,1,3,9,4
1,1,1,1,7,1,4,9,4
1,1,1,1,7,1,5,9,4
1,1,1,1,7,1,6,9,4
1,1,1,1,7,1,7,9,4
1,1,1,1,7,1,8,9,4
1,1,1,1,7,1,9,9,4
1,1,1,1,7,1,10,9,4
1,1,1,1,9,1,0,9,4
1,1,1,1,9,1,1,9,4
1,1,1,1,9,1,3,9,4
1,1,1,1,9,1,4,9,4
1,1,1,1,9,1,5,9,4
1,1,1,1,9,1,6,9,4
1,1,1,1,9,1,7,9,4
1,1,1,1,9,1,8,9,4
1,1,1,1,9,1,9,9,4
1,1,1,1,9,1,10,9,4
1,1,1,1,10,1,0,9,4
1,1,1,1,10,1,1,9,4
1,1,1,1,10,1,3,9,4
1,1,1,1,10,1,4,9,4
1,1,1,1,10,1,5,9,4
1,1,1,1,10,1,6,9,4
1,1,1,1,10,1,7,9,4
1,1,1,1,10,1,8,9,4
1,1,1,1,10,1,9,9,4
1,1,1,1,10,1,10,9,4
1,1,1,1,0,1,0,9,5
1,1,1,1,1,1,0,9,5
1,1,1,1,2,1,0,9,5
1,1,1,1,3,1,0,9,5
1,1,1,1,4,1,0,9,5
1,1,1,1,5,1,0,9,5
1,1,1,1,6,1,0,9,5
1,1,1,1,7,1,0,9,5
1,1,1,1,9,1,0,9,5
1,1,1,1,10,1,0,9,5
1,1,1,1,0,1,1,9,5
1,1,1,1,1,1,1,9,5
1,1,1,1,2,1,1,9,5
1,1,1,1,3,1,1,9,5
1,1,1,1,4,1,1,9,5
1,1,1,1,5,1,1,9,5
1,1,1,1,6,1,1,9,5
1,1,1,1,7,1,1,9,5
1,1,1,1,9,1,1,9,5
1,1,1,1,10,1,1,9,5
1,1,1,1,0,1,3,9,5
1,1,1,1,1,1,3,9,5
1,1,1,1,2,1,3,9,5
1,1,1,1,3,1,3,9,5
1,1,1,1,4,1,3,9,5
1,1,1,1,5,1,3,9,5
1,1,1,1,6,1,3,9,5
1,1,1,1,7,1,3,9,5
1,1,1,1,9,1,3,9,5
1,1,1,1,10,1,3,9,5
1,1,1,1,0,1,4,9,5
1,1,1,1,1,1,4,9,5
1,1,1,1,2,1,4,9,5
1,1,1,1,3,1,4,9,5
1,1,1,1,4,1,4,9,5
1,1,1,1,5,1,4,9,5
1,1,1,1,6,1,4,9,5
1,1,1,1,7,1,4,9,5
1,1,1,1,9,1,4,9,5
1,1,1,1,10,1,4,9,5
1,1,1,1,0,1,5,9,5
1,1,1,1,1,1,5,9,5
1,1,1,1,2,1,5,9,5
1,1,1,1,3,1,5,9,5
1,1,1,1,4,1,5,9,5
1,1,1,1,5,1,5,9,5
1,1,1,1,6,1,5,9,5
1,1,1,1,7,1,5,9,5
1,1,1,1,9,1,5,9,5
